DateTime,StationName,Wind maximum (m/s),NO (ug/m3),NO2 (ug/m3),Temperature 2m (DegC),CO (mg/m3),Wind speed (m/s),Temperature (near ground - top of mast) (DegC),Temperature 10m (DegC),SO2 (ug/m3),PM10 (ug/m3),PMCoarse (ug/m3),Relative humidity (%),Wind direction (Deg),O3 (ug/m3),NOx (ppb),PM2.5 (ug/m3)
16/12/2018 7:00:00 a.m.,St Albans,3.916666746,1.52919805,2.068874359,15.70563793,0.061013501,2.08369422,0.422805637,15.28283119,0.11732059,12.89999962,6.699999809,82.25180817,67.74932861,,2.150399446,6.199999809
16/12/2018 8:00:00 a.m.,St Albans,3.566666603,1.486136198,2.371492863,16.14602852,0.063420177,2.138916731,0.550694644,15.5953331,0.122146189,13.69999981,10.19999981,79.96485901,57.87078094,,2.26588273,3.5
16/12/2018 9:00:00 a.m.,St Albans,3.683333397,1.686431885,1.959456205,16.8785553,0.067934684,2.091777802,0.849986553,16.02857018,0.140765846,9.600000381,2.900000572,75.11444092,66.56786346,,2.214363575,6.699999809
16/12/2018 10:00:00 a.m.,St Albans,3.933333158,2.199638605,2.177943468,17.66502762,0.097943224,2.121972084,0.987847626,16.67718124,0.140822366,6.900000095,2.400000095,72.3491745,37.9137001,,2.703932762,4.5
16/12/2018 11:00:00 a.m.,St Albans,4.583333015,1.849433422,1.390633941,18.63457108,0.060808569,2.4271667,1.311125159,17.32344246,0.13747701,9,6.200000286,67.33652496,65.04279327,,2.058532238,2.799999952
16/12/2018 12:00:00 p.m.,St Albans,5.033333302,1.481208086,1.043451548,19.74323845,0.068824545,2.503444433,1.710763574,18.03247452,0.130294502,9.899999619,6.399999619,64.16319275,47.84970093,,1.614379883,3.5
16/12/2018 1:00:00 p.m.,St Albans,5.349999905,2.07626462,1.224893451,20.02886009,0.063758016,2.976305485,1.613430381,18.41543007,0.161137894,8.399999619,4.599999905,63.02166748,76.58818817,,2.146960258,3.799999952
16/12/2018 2:00:00 p.m.,St Albans,5.733333588,1.819757104,1.679640174,19.84145737,0.074666768,3.124361038,1.565305352,18.27615356,0.130301923,8.899999619,6.199999809,63.75861359,60.10366058,,2.177364349,2.700000048
16/12/2018 3:00:00 p.m.,St Albans,6.133333206,1.710643291,1.347327232,20.15020752,0.067912646,3.180777788,1.628666878,18.5215416,0.15878363,8.100000381,1.600000381,62.02583313,54.73545074,,1.933832288,6.5
16/12/2018 4:00:00 p.m.,St Albans,6.983333111,1.751808643,1.39535296,19.58095932,0.074526303,3.595861197,1.591958404,17.98900223,0.158702746,7.599999905,4.899999619,62.8856926,68.943573,,1.987979889,2.700000048
16/12/2018 5:00:00 p.m.,St Albans,7.199999809,1.732937217,1.451953053,19.1394577,0.074994661,3.924055576,1.400346756,17.73911095,0.152567327,6.599999905,2,64.30860901,58.27693176,,2.001506329,4.599999905
16/12/2018 6:00:00 p.m.,St Albans,7.283333302,1.547294259,1.764658332,18.32859612,0.077430785,3.857055664,1.001332879,17.32726288,0.15480274,12,6.599999905,69.14221954,63.67266846,,2.015506268,5.400000095
16/12/2018 7:00:00 p.m.,St Albans,7.550000191,1.430114627,1.717044711,17.54557228,0.074881852,4.039416313,0.730417252,16.81515312,0.10797672,8.600000381,2.800000191,72.14680481,66.00395966,,1.904832482,5.800000191
16/12/2018 8:00:00 p.m.,St Albans,7.099999905,1.39825213,1.85031426,17.16029167,0.076892614,3.633972168,0.522403061,16.63788986,0.14849411,11.10000038,8.400000572,76.16736603,60.96364975,,1.946063995,2.700000048
16/12/2018 9:00:00 p.m.,St Albans,6.766666412,1.055591464,1.966734409,16.97391701,0.075804785,3.588139057,0.450264305,16.52365494,0.116076261,10.10000038,7.000000477,78.33235931,53.87295151,,1.747137427,3.099999905
16/12/2018 10:00:00 p.m.,St Albans,8.283333778,1.40569067,1.038281679,16.77101326,0.068569936,4.355499744,0.317666382,16.45334625,0.115065552,8.199999809,3.599999905,78.73527527,53.07559967,,1.555501699,4.599999905
16/12/2018 11:00:00 p.m.,St Albans,8.483333588,1.281606317,0.727936029,16.72031975,0.070734553,4.396138668,0.285222054,16.43509674,0.158191383,9.800000191,2.700000286,77.26305389,46.04520035,,1.311513424,7.099999905
17/12/2018 12:00:00 a.m.,St Albans,8.083333015,1.225936651,0.381802291,16.57408524,0.060497943,4.093222141,0.243041351,16.33104134,0.13067849,8,3.300000191,75.35569763,53.46236038,,1.101123095,4.699999809
17/12/2018 1:00:00 a.m.,St Albans,7.516666412,1.325291157,0.459983706,16.31284714,0.054186407,3.890944481,0.244138554,16.06870842,0.100158006,6.400000095,2.600000143,75.94902802,55.41070175,,1.213405609,3.799999952
17/12/2018 2:00:00 a.m.,St Albans,6.416666508,1.362490177,0.710628867,16.14105606,0.069961011,3.37166667,0.18213892,15.95891666,0.125264958,9.600000381,6.300000191,78.40041351,62.733181,,1.363431931,3.299999952
17/12/2018 3:00:00 a.m.,St Albans,6.583333492,1.55114162,0.671278656,16.03666496,0.063172236,3.333638906,0.173708275,15.86295986,,9.5,4.900000095,79.40569305,69.10993958,,1.508508563,4.599999905
17/12/2018 4:00:00 a.m.,St Albans,5.533333302,0.797353029,0.611979127,15.80016518,0.05906707,2.968638897,0.182097435,15.61806965,0.138797596,11.39999962,7.099999428,82.49499512,74.91100311,,0.893565953,4.300000191
17/12/2018 5:00:00 a.m.,St Albans,5.166666508,1.080507398,1.376627803,15.49590111,0.060306616,2.715444565,0.092805542,15.40309715,0.119051367,11.39999962,5.899999619,83.99305725,72.58138275,,1.477874517,5.5
17/12/2018 6:00:00 a.m.,St Albans,4.933333397,1.816813707,4.196466923,15.76521015,0.102652833,2.38663888,0.280652672,15.48455524,0.148975641,10.19999981,4.699999809,83.69528198,74.07417297,,3.402888298,5.5
17/12/2018 7:00:00 a.m.,St Albans,5.783333302,2.357687473,2.84032917,17.44351578,0.091376945,3.240722418,1.253319263,16.19019508,0.129036993,12,5.099999905,76.65014648,72.32453156,,3.144994736,6.900000095
17/12/2018 8:00:00 a.m.,St Albans,4.316666603,2.255843878,2.1985147,18.79773712,0.075425535,2.335166693,1.799972177,16.99776459,0.127650663,12.80000019,7.700000286,70.49250031,78.18403625,,2.755911827,5.099999905
17/12/2018 9:00:00 a.m.,St Albans,4.116666794,2.050181389,2.277192593,20.50654221,0.088366114,2.172638893,2.620555878,17.88598633,0.131972954,12.60000038,5.400000572,64.4375,52.7329216,,2.640811682,7.199999809
17/12/2018 10:00:00 a.m.,St Albans,3.683333397,2.101081848,2.111540318,21.29943085,0.079862043,1.893083334,2.451652527,18.84777832,0.108160511,13.19999981,7,60.69916534,88.44177246,,2.597991228,6.199999809
17/12/2018 11:00:00 a.m.,St Albans,4.616666794,2.13986659,2.856567144,22.51808167,0.094402127,2.471250057,2.466652632,20.05143166,0.122700401,15.30000019,8.300000191,57.67861176,64.30135345,,2.990362644,7
17/12/2018 12:00:00 p.m.,St Albans,5.550000191,2.113164425,2.629379034,22.82413864,0.088687114,3.152166843,2.496624708,20.32751274,0.090127222,13.89999962,6.399999619,57.82583237,69.14044952,,2.859612226,7.5
17/12/2018 1:00:00 p.m.,St Albans,6.916666508,1.713478208,2.222944975,22.17475128,0.088367023,4.037694454,1.894097686,20.28065109,0.133245051,17.39999962,14.29999924,59.28444672,75.36039734,,2.363078594,3.099999905
17/12/2018 2:00:00 p.m.,St Albans,7.199999809,1.862141967,2.001654863,22.09568214,0.086305715,4.32452774,1.672860742,20.42281914,0.125384599,17,10.69999981,61.11166763,61.08010101,,2.366075039,6.300000191
17/12/2018 3:00:00 p.m.,St Albans,8.583333015,1.805091619,2.437210083,20.97841263,0.089943595,4.739194393,1.724236131,19.25418091,0.086419292,16.89999962,8.999999046,65.90291595,70.19695282,,2.535966396,7.900000095
17/12/2018 4:00:00 p.m.,St Albans,7.883333206,1.727880001,2.9144063,20.36870766,0.090524361,4.314722061,1.227000237,19.14170837,0.096335553,18.39999962,10.39999962,67.77555084,66.83643341,,2.71112442,8
17/12/2018 5:00:00 p.m.,St Albans,6.150000095,2.100507498,3.566975355,20.37057114,0.11145021,3.536666393,0.686930954,19.68363953,0.156629756,16.60000038,8.600000381,65.86694336,71.95881653,,3.30753088,8
17/12/2018 6:00:00 p.m.,St Albans,5.733333111,1.718073368,2.286662102,21.16485977,0.08387889,3.393416405,0.499999672,20.66486168,0.167677358,15.69999981,10.29999924,57.76889038,72.03485107,,2.397589207,5.400000095
17/12/2018 7:00:00 p.m.,St Albans,5.933333397,1.842167258,3.199865341,21.24633408,0.083311513,3.120722294,0.309708923,20.93662453,0.218077525,14.80000019,12.10000038,55.79819489,79.92086029,,2.935661554,2.700000048
17/12/2018 8:00:00 p.m.,St Albans,4.25,1.860432029,4.508304596,20.74305344,0.096205525,2.43286109,0.226749733,20.51630402,0.190024048,14.10000038,9.100000381,58.45430756,62.50788116,,3.587554932,5
17/12/2018 9:00:00 p.m.,St Albans,2.950000048,1.316122055,8.931069374,19.26263809,0.133790001,1.476166844,0.303791672,18.95884705,0.195511833,15,10.5,65.89805603,113.164299,,5.338799953,4.5
17/12/2018 10:00:00 p.m.,St Albans,1.883333325,1.086412668,11.62177563,18.07860947,0.141569227,0.828666568,0.090389572,17.98822212,0.20349583,14.89999962,7.599999428,72.16291809,77.52832794,,6.479914665,7.300000191
17/12/2018 11:00:00 p.m.,St Albans,1.483333349,1.400770903,17.50923729,16.81259727,0.187009215,0.797638834,-0.290888786,17.10348511,0.226734534,12.80000019,2.699999809,76.52916718,118.8649979,,9.586442947,10.10000038
18/12/2018 12:00:00 a.m.,St Albans,3.599999905,0.891883254,11.71772385,16.63891792,0.134047046,1.175388932,-2.495555639,19.13447189,0.43513158,10.30000019,3.600000381,63.88513947,351.818512,,6.381547451,6.699999809
18/12/2018 1:00:00 a.m.,St Albans,3.400000095,0.795655668,4.141036987,16.17459679,0.052891117,1.287666559,-3.330902815,19.5055027,0.30565837,,,53.71222305,303.2055054,,2.613790989,2.5
18/12/2018 2:00:00 a.m.,St Albans,4.75,0.989220798,1.285471439,17.96838951,0.0284667,2.23347187,-2.47083354,20.43922043,0.162267953,12.60000038,11.70000076,45.82250214,45.51119995,,1.365283728,0.899999976
18/12/2018 3:00:00 a.m.,St Albans,3.416666746,1.279904962,3.155040503,18.23601532,0.035312183,1.643722177,-1.59936142,19.83537674,,6.199999809,0.299999714,44.87000275,106.6589966,,2.236660004,5.900000095
18/12/2018 4:00:00 a.m.,St Albans,4.650000095,0.80467087,1.636099339,18.60601425,0.038149443,1.856138825,-2.03545785,20.64146996,0.208294049,6.599999905,3.299999952,44.13124847,248.0787964,,1.398597956,3.299999952
18/12/2018 5:00:00 a.m.,St Albans,4.583333492,1.241548657,1.975545645,18.48944283,0.039212644,1.884249806,-2.015472412,20.50491714,0.159966201,6.800000191,6.600000381,46.17694473,329.0241089,,1.890209675,0.200000003
18/12/2018 6:00:00 a.m.,St Albans,3.049999952,1.528298497,4.519313812,19.0500412,0.064501241,1.236222148,-1.75244391,20.80248642,0.188525394,6.400000095,3.600000143,48.62708282,,,3.34506464,2.799999952
18/12/2018 7:00:00 a.m.,St Albans,4.316666603,3.930698395,14.97485352,18.96126556,0.199265942,1.897277832,-1.498902917,20.46016693,0.281636059,7.699999809,4.899999619,50.23194504,328.9902039,,10.23816395,2.799999952
18/12/2018 8:00:00 a.m.,St Albans,4.966666698,2.975554705,10.08589935,19.71255493,0.111675538,2.346416712,-1.163930297,20.87648773,0.203111872,12.30000019,8.800000191,50.54305649,350.2315979,,7.140514374,3.5
18/12/2018 9:00:00 a.m.,St Albans,3.75,3.171497822,9.440865517,19.63829231,0.123750068,1.714361191,-0.90826416,20.54655647,0.230819866,11.89999962,7.099999428,55.24652863,148.6049042,,6.972089767,4.800000191
18/12/2018 10:00:00 a.m.,St Albans,4.016666412,4.006757736,10.61994743,19.92394447,0.1384027,2.090611219,-0.160111114,20.08405495,0.251000226,14.30000019,7.700000286,58.94277573,27.48329926,,8.17057991,6.599999905
18/12/2018 11:00:00 a.m.,St Albans,2.233333349,7.080593109,17.30057907,20.07400131,0.241992757,1.099722147,-0.345888466,20.41988945,0.280018747,18.20000076,16.80000114,59.35235977,167.0478058,,13.72333145,1.399999976
18/12/2018 12:00:00 p.m.,St Albans,2.483333349,12.13985538,25.29236984,20.1651535,0.347552419,0.977861106,-0.578305542,20.74345779,0.573316097,24.70000076,20,59.98569489,,,21.39733505,4.699999809
18/12/2018 1:00:00 p.m.,St Albans,7.983333588,3.41855073,12.5002985,20.62969589,0.140433937,3.625638723,-1.523833632,22.15352821,0.318082243,21,18.39999962,50.90750122,280.6177979,,8.648863792,2.599999905
18/12/2018 2:00:00 p.m.,St Albans,11.10000038,2.001960754,4.525994301,22.58834839,0.07180173,5.307277679,-0.938861847,23.52720833,0.18199569,26.20000076,25.5,39.04957962,291.2990112,,3.701802731,0.699999988
18/12/2018 3:00:00 p.m.,St Albans,9.866666794,2.891660929,6.069930553,22.69113541,0.080099791,4.295389175,-0.481819481,23.17295647,0.146149352,16.20000076,15.60000038,40.77861023,311.7896118,,5.118897915,0.600000024
18/12/2018 4:00:00 p.m.,St Albans,8.183333397,6.710403919,7.216395855,22.35537529,0.079812527,3.36938858,-0.507624924,22.86299896,0.169050977,16.10000038,12.40000057,43.40305328,310.1036987,,8.527956963,3.700000048
18/12/2018 5:00:00 p.m.,St Albans,8.916666985,5.17079401,8.09244442,22.1802063,0.095022015,3.665999889,-0.594250023,22.77445793,0.146124139,19.5,11.80000019,44.65875244,308.9114075,,7.806335449,7.699999809
18/12/2018 6:00:00 p.m.,St Albans,7.5,1.806687474,4.862517357,21.13679123,0.089206636,2.743638754,-1.018472314,22.15526581,0.139543131,15.69999981,14.30000019,52.0023613,300.2320862,,3.720233917,1.399999976
18/12/2018 7:00:00 p.m.,St Albans,10.1833334,1.530791402,3.695627928,20.374403,0.077728257,4.701916695,-0.965527236,21.33992767,0.13066861,15.30000019,15.10000038,55.77222443,297.7284851,,2.94512701,0.200000003
18/12/2018 8:00:00 p.m.,St Albans,8.25,1.302161932,3.505572319,19.93330765,0.084611848,3.873611212,-0.698180854,20.63148689,0.148211405,7.5,5.400000095,57.54805374,279.3341064,,2.681797743,2.099999905
18/12/2018 9:00:00 p.m.,St Albans,9.933333397,1.287669182,2.823600292,20.33311081,0.071682684,4.464583397,-0.941458046,21.27457047,0.115113884,7.099999905,5.5,54.20152664,233.358902,,2.338313103,1.600000024
18/12/2018 10:00:00 p.m.,St Albans,9.383333206,1.304273605,3.883786201,18.52049828,0.0792614,4.88341713,0.493361145,18.02713966,0.0907593,14.10000038,7.800000191,69.23110962,232.8200989,,2.867868423,6.300000191
18/12/2018 11:00:00 p.m.,St Albans,8.533332825,0.859451354,3.859715939,16.51507187,0.086335212,4.069611073,0.237083122,16.27798653,0.094093695,13.30000019,8.200000763,82.86721802,227.754303,,2.524169922,5.099999905
19/12/2018 12:00:00 a.m.,St Albans,7.699999809,1.068583965,3.658895254,15.9936552,0.088020936,3.822249889,0.17508316,15.81856918,0.128426284,10.19999981,6.299999714,85.53971863,237.0572052,,2.582277775,3.900000095
19/12/2018 1:00:00 a.m.,St Albans,5.866666794,1.172439337,3.402476072,15.54106808,0.086378001,2.643861294,0.25790295,15.28316689,0.07271298,8.100000381,6.100000381,87.79055786,226.9210052,,2.534699202,2
19/12/2018 2:00:00 a.m.,St Albans,4.433333397,1.206199408,2.616420269,15.26107025,0.089658052,2.142611265,0.215027973,15.04604149,0.110392503,8.399999619,4.599999905,90.22291565,223.9333954,,2.176451445,3.799999952
19/12/2018 3:00:00 a.m.,St Albans,4.066666603,1.359440327,4.886761189,15.21356773,0.09733016,2.004360914,0.256944507,14.95662689,,8,4.799999714,90.65263367,247.1027985,,2.995889425,3.200000048
19/12/2018 4:00:00 a.m.,St Albans,3.883333445,0.518430829,3.884037971,15.24007034,0.09378688,1.860527873,0.266708374,14.97336197,0.13218306,6.699999809,1,90.92319489,238.2149963,,2.281541348,5.699999809
19/12/2018 5:00:00 a.m.,St Albans,4,0.655140817,5.516978264,15.01268196,0.091993511,1.979055643,0.275680393,14.73699951,0.110479988,6.699999809,3.999999762,91.04430389,236.0540009,,3.180119991,2.700000048
19/12/2018 6:00:00 a.m.,St Albans,3.766666651,1.646056056,11.74549294,14.92426491,0.129787803,1.956083298,0.220166683,14.7040987,0.091592781,7.800000191,1.900000095,91.6001358,228.4577026,,6.95790863,5.900000095
19/12/2018 7:00:00 a.m.,St Albans,3.066666603,2.459954023,17.43273926,15.07865334,0.162958354,1.477472305,0.229277775,14.84937477,0.117322117,6.5,1.599999905,91.54638672,231.1804962,,10.33956146,4.900000095
19/12/2018 8:00:00 a.m.,St Albans,3.283333302,6.460357666,21.4325943,15.31046009,0.206692457,1.708250046,0.513555706,14.79690361,0.114498816,7.400000095,4.700000286,90.95194244,234.6553955,,15.27608681,2.700000048
19/12/2018 9:00:00 a.m.,St Albans,3.583333254,5.091022968,14.68143463,15.06711292,0.177052513,1.582000017,0.915319443,14.15179157,0.148257658,5.699999809,2.999999762,89.40291595,268.25,,10.96094608,2.700000048
19/12/2018 10:00:00 a.m.,St Albans,4,3.341181517,7.466165543,14.71129131,0.12943092,2.179944754,1.121777892,13.58951473,0.118922211,3.700000048,0.200000048,89.70472717,213.4857025,,6.13545084,3.5
19/12/2018 11:00:00 a.m.,St Albans,4.5,2.813606739,5.903540611,14.04014015,0.126255915,1.755638838,0.737847149,13.30229187,0.117754057,5.900000095,4.600000381,90.19638824,250.8802948,,4.979482651,1.299999952
19/12/2018 12:00:00 p.m.,St Albans,3.816666603,2.521442413,5.044559479,14.21462536,0.108552426,1.865972161,1.001875043,13.21274948,0.0923011,4.199999809,3.999999762,91.42472076,19.11277008,,4.342434406,0.200000003
19/12/2018 1:00:00 p.m.,St Albans,3.450000048,2.306184769,3.245637894,13.9151516,0.092853047,1.601666689,0.794305325,13.12084866,0.091394454,3.700000048,1.200000048,90.99680328,90.65805054,,3.304271221,2.5
19/12/2018 2:00:00 p.m.,St Albans,3.599999905,2.926161766,4.084294796,13.52250195,0.100015111,1.717666626,0.632986069,12.88951492,0.122483999,4.699999809,2.499999762,90.52444458,104.0997009,,4.176041603,2.200000048
19/12/2018 3:00:00 p.m.,St Albans,4.449999809,3.190993786,5.048409939,12.95820808,0.11622595,2.348972082,0.453625053,12.50458527,0.108047932,5.400000095,3.200000048,91.00222015,101.7426987,,4.843977451,2.200000048
19/12/2018 4:00:00 p.m.,St Albans,3.983333349,3.119364262,5.854037762,12.52940178,0.119175725,1.988361001,0.341235965,12.18816662,0.111293688,4.699999809,1.599999905,90.85972595,123.1555023,,5.183511734,3.099999905
19/12/2018 5:00:00 p.m.,St Albans,3.016666651,3.565160275,7.811570644,12.24868202,0.134138167,1.453972101,0.294999927,11.95368004,0.073785126,5.099999905,3.700000048,90.68305969,95.23822021,,6.47108984,1.399999976
19/12/2018 6:00:00 p.m.,St Albans,2.933333397,2.733613491,7.084784031,11.84447384,0.127101913,1.319472194,0.305528015,11.5389452,0.100499846,5,1.700000048,90.8144455,166.6831055,,5.496002197,3.299999952
19/12/2018 7:00:00 p.m.,St Albans,3.200000048,1.880439043,6.221029282,11.41566849,0.113230236,1.405944347,0.268527836,11.1471386,0.112199493,5.699999809,3.799999714,90.94361115,100.8119965,,4.437961102,1.899999976
19/12/2018 8:00:00 p.m.,St Albans,1.549999952,1.823718786,6.726163387,11.35268021,0.134649456,0.573916674,0.375749916,10.97692966,0.078967132,7.5,3.400000095,91.82513428,306.0628052,,4.642039299,4.099999905
19/12/2018 9:00:00 p.m.,St Albans,0.75,1.648904204,7.409901619,11.27215385,0.124656312,0.225749999,0.371111393,10.90104103,0.070641048,8.100000381,4.500000477,91.6902771,,,4.845111847,3.599999905
19/12/2018 10:00:00 p.m.,St Albans,1.466666698,1.753010988,10.87554169,11.16880798,0.149229601,0.68730557,0.339569569,10.82923508,0.080929689,7.699999809,2.699999809,91.74055481,244.3878021,,6.613359451,5
19/12/2018 11:00:00 p.m.,St Albans,1.816666603,1.705159903,14.03789997,10.81544495,0.142926514,0.981111169,0.326319367,10.48912525,0.090631276,8.5,4.199999809,91.80027771,,,8.1202631,4.300000191
20/12/2018 12:00:00 a.m.,St Albans,2.25,1.173116684,10.92425156,10.64440536,0.12225391,1.126444459,0.306166649,10.33823681,0.085449785,6.800000191,3.100000143,92.24610901,230.8114929,,6.204363346,3.700000048
20/12/2018 1:00:00 a.m.,St Albans,2.383333206,1.150715351,5.125093937,10.33954334,0.081489824,1.133749962,0.265888691,10.07365322,0.089116246,5.5,4.099999905,92.40333557,235.4564056,,3.358788729,1.399999976
20/12/2018 2:00:00 a.m.,St Albans,2.683333397,1.473282695,3.756342411,10.27291679,0.079193249,1.323666692,0.207041904,10.06587505,0.075506605,4.099999905,1.5,92.95111084,239.0554962,,2.93182683,2.599999905
20/12/2018 3:00:00 a.m.,St Albans,2.383333445,1.828793049,3.995112419,10.27268219,0.086422786,1.152305603,0.158486053,10.11419487,,6,6,93.30902863,238.803894,,3.206732273,0
20/12/2018 4:00:00 a.m.,St Albans,1.850000024,1.030365944,4.422981262,10.34444523,0.086103216,0.784777641,0.196472332,10.14797211,0.107934132,4.699999809,0.399999619,93.43653107,,,2.926481724,4.300000191
